3.23021
3.58007
2.41277
2.24375
2.28308
2.30964
2.17222
2.31175
2.44915
2.17066
2.76517
2.37892
2.23487
2.18908
2.31112
2.29808
2.20069
2.23116
2.31064
2.21578
