5.12088
6.08967
5.3166
4.77034
5.31631
4.82602
5.01064
5.27667
5.28536
5.18795
5.48614
5.32272
5.28595
4.69772
4.64876
4.71158
4.70846
4.65023
4.97883
4.7607
