5.15257
3.95154
3.86073
3.8773
3.84131
3.84541
3.78693
3.84922
3.82583
3.81781
3.83653
3.87297
3.82852
3.82282
3.84204
3.82645
3.81889
3.78141
3.80892
3.78781
