0.760113
0.726035
0.765026
0.819782
0.678092
0.678707
0.670836
0.676834
0.668457
0.687567
0.673036
0.668477
0.670474
0.667128
0.670807
0.667782
0.671072
0.668862
0.669241
0.700787
