0.675947
0.43121
0.440103
0.501361
0.424652
0.429246
0.437136
0.48732
0.469882
0.491008
0.489603
0.481879
0.514724
0.478013
0.474912
0.523396
0.472919
0.476413
0.528593
0.473049
