0.0550028
0.0648568
0.124093
0.114699
0.0553434
0.0580742
0.0545775
0.0530012
0.0557998
0.0552622
0.0537691
0.0538076
0.0573287
0.0538953
0.0535049
0.0534373
0.0582057
0.0548617
0.0557741
0.0513541
0.0533912
0.0527086
0.0527892
0.0520751
0.0506548
0.0511761
0.0514676
0.05116
0.0531777
0.050474
0.0531634
0.0508191
0.0510997
0.0507574
0.0508498
0.0534911
0.050927
0.0490781
0.0508963
0.0528627
