0.393237
0.410528
0.378547
0.405482
0.412903
0.397799
0.375265
0.393993
0.374606
0.409357
0.384937
0.380295
0.400516
0.413004
0.390591
0.391031
0.340689
0.341649
0.380681
0.365934
