2.77854
2.77513
2.71945
2.4851
2.52876
2.83176
1.97393
2.00201
2.01006
2.00175
2.13156
2.28345
2.20448
2.85418
2.25007
2.14584
2.19901
2.05831
2.05974
2.14095
