2.97339
2.98343
3.20059
3.21803
2.51513
2.79601
2.53504
2.51664
2.51354
2.51206
2.53655
2.50159
2.49788
2.50474
2.53191
2.51247
2.49754
2.63891
2.68728
2.8071
