0.640128
0.610839
0.832113
0.819882
1.62371
1.88568
0.786603
0.601645
0.606953
0.639755
0.599582
0.638656
0.603463
0.625736
0.728525
0.625388
0.887679
0.900593
0.905469
0.923474
