4.6593
4.16883
4.14488
4.81338
4.41287
4.17044
4.15613
4.16237
4.15589
4.15267
4.1655
4.15408
4.16062
4.1988
4.91529
4.27153
4.22289
4.20792
4.20998
4.1937
