2.99102
2.23323
7.31844
3.15285
3.23792
2.60795
2.62688
3.26668
2.20727
2.44727
2.34015
2.36974
2.5777
2.8317
3.22874
3.24641
2.39138
3.12551
3.27631
2.60368
