1.08096
1.07714
1.06278
1.03674
1.08501
1.0778
1.07956
1.4479
1.42214
1.08196
1.07372
1.04261
1.08063
1.08796
1.03935
1.07875
1.07938
1.07849
1.08873
1.08355
