0.75372
0.589368
0.542223
0.56957
0.542865
0.562792
0.597443
0.762936
0.704123
0.590944
1.33631
1.83897
0.792134
0.879712
0.804209
0.792907
1.26134
1.0157
0.733306
0.820079
