0.0521477
0.0412352
0.0412608
0.0411523
0.0412359
0.041151
0.0412587
0.0412312
0.0411468
0.0412769
0.0411581
0.0414124
0.0411503
0.0412183
0.0411512
0.0411483
0.0411507
0.0411478
0.0411476
0.0411482
