0.294259
0.289798
0.293412
0.289941
0.290797
0.289684
0.286141
0.288929
0.289943
0.288944
0.290051
0.290598
0.291951
0.289411
0.293181
0.289449
0.290832
0.288178
0.290006
0.292571
