0.171982
0.162037
0.161881
0.162032
0.16222
0.162008
0.162457
0.161803
0.1619
0.162384
0.162713
0.160518
0.152205
0.156342
0.173643
0.200312
0.144787
0.14586
0.145988
0.148076
