0.0308435
0.0182106
0.0181758
0.0184762
0.0184828
0.0184131
0.0183355
0.0181395
0.0181222
0.0181292
0.0183089
0.0180015
0.0181917
0.0180406
0.0183379
0.0181666
0.0181618
0.0183112
0.0181044
0.0179959
