0.0478108
0.0363268
0.0360804
0.0361031
0.0360002
0.0360133
0.0362198
0.0363964
0.0368623
0.0370613
0.0366945
0.0449214
0.0360388
0.0360214
0.0362058
0.0361317
0.0360828
0.0360649
0.0360116
0.0360087
