0.0828366
0.0719877
0.071965
0.0720142
0.0721949
0.0720554
0.0720063
0.0719962
0.0719949
0.0719817
0.0719826
0.0719789
0.071973
0.0720678
0.0720527
0.0719863
0.0720482
0.0720484
0.0721623
0.0720508
