1.29653
1.03152
1.02186
1.03985
1.02389
1.03249
1.02272
1.04084
1.02134
1.25149
1.45868
1.47159
1.83935
1.67725
1.73999
1.62786
1.43981
1.86684
1.44362
1.44132
