0.0733995
0.0799056
0.0787794
0.0727717
0.0731613
0.0732181
0.0734076
0.0731931
0.0732489
0.0730669
0.0726967
0.0737154
0.110224
0.0714878
0.0717909
0.0728348
0.0718383
0.0729921
0.0828618
0.0729603
